6800171,-27.238726,153.018562,370057
6800171,-27.238717,153.018444,370058
6800171,-27.238683,153.018263,370059
6800171,-27.238569,153.017798,370060
6800171,-27.238472,153.017839,370061
6800171,-27.237813,153.018118,370062
6800171,-27.237666,153.018178,370063
6800171,-27.237584,153.017872,370064
6800171,-27.237585,153.017838,370065
6800171,-27.237606,153.017787,370066
6800171,-27.237856,153.017351,370067
6800171,-27.237856,153.017351,380001
6800171,-27.237943,153.017198,380002
6800171,-27.237994,153.017183,380003
6800171,-27.238081,153.017206,380004
6800171,-27.238111,153.017262,380005
6800171,-27.238107,153.017316,380006
6800171,-27.238079,153.017400,380007
6800171,-27.237786,153.017903,380008
6800171,-27.237775,153.017958,380009
6800171,-27.237772,153.017994,380010
6800171,-27.237777,153.018043,380011
6800171,-27.237792,153.018088,380012
6800171,-27.237813,153.018118,380013
6800171,-27.238472,153.017839,380014
6800171,-27.238591,153.018326,380015
6800171,-27.238617,153.018558,380016
6800171,-27.238602,153.018838,380017
6800171,-27.238525,153.019261,380018
6800171,-27.238494,153.019491,380019
6800171,-27.238484,153.019682,380020
6800171,-27.238499,153.020016,380021
6800171,-27.238490,153.020114,380022
6800171,-27.238468,153.020217,380023
6800171,-27.238413,153.020252,380024
6800171,-27.238361,153.020305,380025
6800171,-27.238319,153.020369,380026
6800171,-27.238290,153.020442,380027
6800171,-27.238282,153.020488,380028
6800171,-27.238276,153.020519,380029
6800171,-27.238276,153.020599,380030
6800171,-27.238290,153.020676,380031
6800171,-27.238319,153.020749,380032
6800171,-27.238361,153.020813,380033
6800171,-27.238413,153.020866,380034
6800171,-27.238474,153.020905,380035
6800171,-27.238541,153.020930,380036
6800171,-27.238605,153.020937,380037
6800171,-27.238611,153.020938,380038
6800171,-27.238681,153.020930,380039
6800171,-27.238748,153.020905,380040
6800171,-27.238752,153.020902,380041
6800171,-27.238809,153.020866,380042
6800171,-27.238861,153.020813,380043
6800171,-27.238903,153.020750,380044
6800171,-27.238932,153.020676,380045
6800171,-27.238939,153.020638,380046
6800171,-27.239120,153.020553,380047
6800171,-27.240008,153.020405,380048
6800171,-27.240233,153.020359,380049
6800171,-27.240335,153.020317,380050
6800171,-27.240447,153.020262,380051
6800171,-27.240510,153.020212,380052
6800171,-27.240630,153.020097,380053
6800171,-27.240755,153.019930,380054
6800171,-27.240980,153.019735,380055
6800171,-27.241074,153.019681,380056
6800171,-27.241126,153.019665,380057
6800171,-27.241174,153.019663,380058
6800171,-27.241222,153.019681,380059
6800171,-27.241303,153.019787,380060
6800171,-27.241408,153.019947,380061
6800171,-27.241524,153.020077,380062
6800171,-27.241607,153.020158,380063
6800171,-27.241694,153.020231,380064
6800171,-27.241819,153.020328,380065
6800171,-27.242008,153.020465,380066
6800171,-27.242276,153.020621,380067
6800171,-27.242398,153.020795,380068
6800171,-27.242442,153.020870,380069
6800171,-27.242450,153.020917,380070
6800171,-27.242450,153.020977,380071
6800171,-27.242400,153.021223,380072
6800171,-27.242313,153.021541,380073
6800171,-27.242251,153.022030,380074
6800171,-27.242228,153.022537,380075
6800171,-27.242228,153.022537,390001
6800171,-27.242227,153.022555,390002
6800171,-27.242205,153.022850,390003
6800171,-27.242183,153.023086,390004
6800171,-27.242133,153.023360,390005
6800171,-27.242039,153.023658,390006
6800171,-27.241898,153.024038,390007
6800171,-27.241692,153.024482,390008
6800171,-27.241650,153.024568,390009
6800171,-27.241479,153.024916,390010
6800171,-27.241413,153.025063,390011
6800171,-27.241135,153.025639,390012
6800171,-27.241135,153.025639,400001
6800171,-27.240992,153.025937,400002
6800171,-27.240696,153.026401,400003
6800171,-27.240375,153.026771,400004
6800171,-27.239914,153.027151,400005
6800171,-27.239226,153.027538,400006
6800171,-27.238386,153.028001,400007
6800171,-27.235493,153.029592,400008
6800171,-27.234171,153.030442,400009
6800171,-27.233850,153.030662,400010
6800171,-27.233694,153.030751,400011
6800171,-27.233488,153.030868,400012
6800171,-27.232963,153.031211,400013
6800171,-27.232963,153.031211,410001
6800171,-27.230946,153.032528,410002
6800171,-27.229907,153.033192,410003
6800171,-27.227739,153.034554,410004
6800171,-27.227622,153.034617,410005
6800171,-27.227622,153.034617,420001
6800171,-27.226792,153.035065,420002
6800171,-27.225841,153.035586,420003
6800171,-27.225559,153.035742,420004
6800171,-27.224930,153.036106,420005
6800171,-27.224513,153.036436,420006
6800171,-27.224266,153.036675,420007
6800171,-27.224006,153.036987,420008
6800171,-27.223739,153.037404,420009
6800171,-27.223544,153.037771,420010
6800171,-27.223544,153.037771,430001
6800171,-27.223158,153.038502,430002
6800171,-27.222859,153.039059,430003
6800171,-27.222479,153.039793,430004
6800171,-27.222228,153.040359,430005
6800171,-27.222103,153.040678,430006
6800171,-27.221898,153.041113,430007
6800171,-27.221728,153.041370,430008
6800171,-27.221358,153.041721,430009
6800171,-27.221093,153.041880,430010
6800171,-27.220734,153.042089,430011
6800171,-27.219577,153.042779,430012
6800171,-27.219226,153.043068,430013
6800171,-27.218964,153.043262,430014
6800171,-27.218650,153.043632,430015
6800171,-27.218324,153.044032,430016
6800171,-27.218222,153.044165,430017
6800171,-27.218181,153.044227,430018
6800171,-27.217796,153.044814,430019
6800171,-27.217674,153.044991,430020
6800171,-27.217674,153.044991,440001
6800171,-27.217256,153.045598,440002
6800171,-27.216823,153.046181,440003
6800171,-27.216602,153.046407,440004
6800171,-27.216317,153.046739,440005
6800171,-27.216075,153.046978,440006
6800171,-27.215774,153.047219,440007
6800171,-27.215616,153.047379,440008
6800171,-27.215488,153.047532,440009
6800171,-27.215379,153.047721,440010
6800171,-27.215308,153.047937,440011
6800171,-27.215274,153.048148,440012
6800171,-27.215280,153.048423,440013
6800171,-27.215286,153.048484,440014
6800171,-27.215375,153.049180,440015
6800171,-27.215484,153.049809,440016
6800171,-27.215641,153.051068,440017
6800171,-27.215844,153.052575,440018
6800171,-27.215919,153.053151,440019
6800171,-27.216029,153.053997,440020
6800171,-27.216064,153.054248,440021
6800171,-27.216064,153.054248,450001
6800171,-27.216384,153.056637,450002
6800171,-27.216527,153.057687,450003
6800171,-27.216527,153.057687,460001
6800171,-27.216590,153.058148,460002
6800171,-27.217193,153.062440,460003
6800171,-27.217278,153.063042,460004
6800171,-27.217313,153.063295,460005
6800171,-27.217406,153.063985,460006
6800171,-27.217406,153.063985,470001
6800171,-27.218188,153.069828,470002
6800171,-27.218402,153.071359,470003
6800171,-27.218526,153.072249,470004
6800171,-27.218526,153.072249,480001
6800171,-27.218926,153.075121,480002
6800171,-27.219033,153.075941,480003
6800171,-27.219136,153.076680,480004
6800171,-27.219136,153.076680,490001
6800171,-27.219473,153.079073,490002
6800171,-27.219512,153.079353,490003
